CourseID,ReferenceNumber,EnrollEnd,CourseStart,CourseEnd,TermYear,SchoolTerm,TermChoiceID,TuitionIS,GSFIS,TuitionOS,GSFOS,Title,InstructorName,CourseAvailability,FormatChoiceID,CourseType,DeliveryID,VisitRequired,TechRequirements,OtherConsiderations,SynchronousMeetingsRequired,ScheduleNotes,RegistrationStatus
103,2116,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,Sarah Garman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,2117,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,Sarah Garman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,2118,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,Sergio Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,2119,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,Jose Donis,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,2120,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,Sergio Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6415,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6416,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,2121,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,Robert Remek,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,4053,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,Marc Magellan,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,4801,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,Marc Magellan,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6419,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6420,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6421,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6422,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6413,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,Susan Epstein Garcia,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6414,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6423,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6424,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6425,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6426,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6417,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,6418,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Humanities,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2473,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,Rosa Polanco-Paula,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2474,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,Rosa Polanco-Paula,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2498,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2499,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,6429,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,6430,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2477,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,Olubisi Faoye,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2478,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,Olubisi Faoye,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2479,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2480,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2475,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,2476,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,6431,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,6432,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,6427,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
104,6428,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Esentals Of Hum Nutr,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
106,4642,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,International Relatn,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
106,6433,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,International Relatn,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
106,6434,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,International Relatn,Melissa Buehler,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,2873,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,6443,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,6444,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,6445,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,2892,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,Mary Dwyer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,2893,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,Patti Harris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,4055,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,2874,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,2875,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,2883,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,Patti Harris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,6440,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,6441,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,6442,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Social Environment,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
108,2872,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Individual In Society,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
108,6446,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Individual In Society,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
108,6447,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Individual In Society,Igor Belokon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
109,6775,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,129.89,15,535.97,15,Strategies for Online Research,Maria Casado,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
109,6776,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,129.89,15,535.97,15,Strategies for Online Research,Maria Casado,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
109,6777,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,129.89,15,535.97,15,Strategies for Online Research,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
109,6778,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,129.89,15,535.97,15,Strategies for Online Research,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
110,1845,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Sur Of World Lit 2,Victor Calderin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
110,4630,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Sur Of World Lit 2,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
110,6452,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Sur Of World Lit 2,Omar Figueras,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
110,6453,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Sur Of World Lit 2,Omar Figueras,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
110,6454,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Sur Of World Lit 2,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
110,6455,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Sur Of World Lit 2,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
111,6458,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Issues in Lit & Culture,Emily Sendin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
111,6459,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Issues in Lit & Culture,Elena Perez-Mirabal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
111,6460,6/20/2021,6/21/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Issues in Lit & Culture,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
111,6456,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Issues in Lit & Culture,Tricia Foster,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
111,1776,5/9/2021,5/10/2021,6/18/2021,2021,Summer,76,389.67,45,1607.91,45,Issues in Lit & Culture,Emily Sendin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
111,6457,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,Issues in Lit & Culture,TBA,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2380,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Adelaida Quesada,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2381,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Lourdes Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2382,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Jeffrey Miranda,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2383,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Randy Smith,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2384,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Nelson De La Rosa,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,4802,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Lazara Ferrer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,4803,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Dimitry Pierre-Louis,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6462,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Randy Smith,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6463,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Juan Prieto-Valdes,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2386,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Yanilda Espinal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2387,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Manini Nguyen,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2388,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Maria Montes De Oca,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2389,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Eric Hernandez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6467,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Randy Smith,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6468,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Juan Prieto-Valdes,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6469,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Yanilda Espinal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,4804,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Abdel-Rida Saleh,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,4805,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Lourdes Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6461,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Jeffrey Miranda,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,2385,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Juan Prieto-Valdes,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6470,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Lazara Ferrer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6471,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Yanilda Espinal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6464,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Yanilda Espinal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
112,6465,5/9/2021,5/10/2021,7/30/2021,2021,Summer,76,389.67,45,1607.91,45,College Algebra,Maria Montes De Oca,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
