CourseID,ReferenceNumber,EnrollEnd,CourseStart,CourseEnd,TermYear,SchoolTerm,TermChoiceID,TuitionIS,GSFIS,TuitionOS,GSFOS,Title,InstructorName,CourseAvailability,FormatChoiceID,CourseType,DeliveryID,VisitRequired,TechRequirements,OtherConsiderations,SynchronousMeetingsRequired,ScheduleNotes,RegistrationStatus
45,8770,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Psy Of Personal Eff,Minca Davis Brantley,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
130,6158,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Math For Lib Arts 2,Christian Jarquin,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
246,8750,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Art Appreciation,Yomarie Silva-O Neal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,9769,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro. Anthropology,Benjamin Augustyn,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,10817,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro. Anthropology,Benjamin Augustyn,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
107,7996,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Social Environment,Benjamin Augustyn,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
111,8799,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Issues in Lit & Culture,Ivonne Lamazares,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
62,10839,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Prin/Economics-Macro,Robert Foran,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
63,10842,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Prin/Economics-Micro,Jeovanny Ponton,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,5273,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Humanities,Giselle Real Darbelles,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,5274,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Humanities,Giselle Real Darbelles,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
45,7659,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Psy Of Personal Eff,Krystal Ribot,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
55,7841,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Human Growth & Dev,Krystal Ribot,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
6,1005,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Financial Acct Lab,Nelson Gomez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7843,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Krystal Ribot,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
18,10156,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 1,Carlos Ruiz,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
20,1845,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 2,Donald Maser,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
255,10702,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Arch Mat Const 1,Lyle Culver,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
6,1007,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Financial Acct Lab,Pablo Simon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10884,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Rynell Calloway,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10885,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Theola Blakley-Moore,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10886,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Maria Garcia,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
203,3227,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Civil Law,Shawn Schwaner,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,10894,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Alejandro Angee,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
185,10895,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Sociology,Alejandro Angee,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,8817,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Aile Montoya,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10883,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Aile Montoya,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8324,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Chandra Maldonado,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8326,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Chandra Maldonado,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10087,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Vellisse Grimes,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10881,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Vellisse Grimes,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
264,10882,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Fye Seminar,Vellisse Grimes,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,8794,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Humanities,Claudio Osorio,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,10167,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Humanities,Claudio Osorio,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
245,10849,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro Env Sciences,David Moore,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
245,10850,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro Env Sciences,David Moore,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
245,10851,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro Env Sciences,David Moore,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
51,10773,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Java Programming 2,Hien Nguyen,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,5275,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Humanities,Sergio Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,5276,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Humanities,Sergio Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
103,8793,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Humanities,Sergio Gonzalez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8325,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Marva Adams,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
237,8821,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Elementary Spanish 2,Maria Casado,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
201,3225,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Police & Society,Elizabeth Buchholz,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
230,9776,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Terrorism,Elizabeth Buchholz,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
109,8798,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Strategies for Online Research,Maria Casado,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
108,8013,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Individual In Society,Mildred Roqueta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
167,7844,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro To Psychology,Mildred Roqueta,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
314,10713,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Obj Ori Prog C++,Nannette Bibby,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
219,8806,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Ldrship Challngs Sup,Rolando Ochoa,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
234,10067,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,519.56,60,2143.88,60,Database Concepts Design,Julian Harris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
291,9773,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,649.45,75,2679.85,75,Sys Anlysis,Elodie Billionniere,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8308,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Melissa Grossman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8315,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Melissa Grossman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
183,8321,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Fund Of Speech Comm,Melissa Grossman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
1,1011,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Prin Of Accounting 1,Martha Cavalaris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
2,1012,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,129.89,15,535.97,15,Prin/Accountng Lab 1,Martha Cavalaris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
3,1013,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Prin Of Accounting 2,Martha Cavalaris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
4,1010,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Prin/Account Lab 2,Martha Cavalaris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
5,1036,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Financial Accounting,Pablo Simon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
5,1037,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Financial Accounting,Jose Hortensi,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
5,1038,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Financial Accounting,Elisa Fernandez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
5,1039,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Financial Accounting,Jose Hortensi,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
5,10065,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Financial Accounting,Jose Hortensi,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
5,10066,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Financial Accounting,Elisa Fernandez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
5,10068,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Financial Accounting,Elisa Fernandez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
6,1006,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Financial Acct Lab,Nelson Gomez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
6,8746,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Financial Acct Lab,Nelson Gomez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
6,10070,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Financial Acct Lab,Pablo Simon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
7,1090,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Accounting Theory,Martha Cavalaris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
8,1060,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Managerial Accountng,James Cavalaris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
8,1061,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Managerial Accountng,James Cavalaris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
8,1062,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Managerial Accountng,Elisa Fernandez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
8,10816,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Managerial Accountng,Darren Tenn Yuk,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
9,1070,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Managerial Acct Lab,Nelson Gomez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
9,1071,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Managerial Acct Lab,Nelson Gomez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
9,8747,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Managerial Acct Lab,James Cavalaris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
9,8748,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Managerial Acct Lab,James Cavalaris,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
10,1003,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Microcomputers/Acg,Jose Hortensi,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
11,5074,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,History of the US to 1877,Carmen Lopez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
11,5075,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,History of the US to 1877,Pablo Gomez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
11,5080,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,History of the US to 1877,Pablo Gomez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
11,10147,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,History of the US to 1877,Pablo Gomez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
12,5057,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist US Since 1877,Carmen Lopez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
12,5058,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist US Since 1877,Alexis Soto,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
12,5059,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist US Since 1877,Alexis Soto,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
12,8749,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist US Since 1877,Magdalena Lamarre,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
12,10148,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist US Since 1877,Pablo Gomez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
12,10149,8/25/2019,8/26/2019,10/18/2019,2020,Spring,72,389.67,45,1607.91,45,Hist US Since 1877,Alexis Soto,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
12,10150,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist US Since 1877,Alexis Soto,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,10818,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro. Anthropology,Monica Oliva,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,10819,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro. Anthropology,Monica Oliva,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
290,10820,10/27/2019,10/28/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Intro. Anthropology,Monica Oliva,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
256,9757,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist Architecture 1,Jose Vazquez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
257,10704,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hist Architecture 2,Jose Vazquez,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
246,5414,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Art Appreciation,Taurie Gittings-Wheeler,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
246,8751,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Art Appreciation,Taurie Gittings-Wheeler,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
246,8752,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Art Appreciation,Taurie Gittings-Wheeler,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
246,10822,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Art Appreciation,Smitha Mathews,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
246,10823,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Art Appreciation,Smitha Mathews,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1720,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Jorge Obeso,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1721,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Jorge Obeso,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1722,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Donald Maser,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1723,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Victoria Zusman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1724,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Marlene Morales,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1725,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Juan Morata,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1726,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Catalina Aristizabal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1727,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Larry Frolich,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1728,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Donald Maser,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,1729,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Victoria Zusman,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,9811,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Marlene Morales,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,9812,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Juan Morata,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,10151,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Catalina Aristizabal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,10152,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Larry Frolich,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,10153,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Kendra Merchant,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
15,10154,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,General Edu Biology,Marisa Madison,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
17,1861,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Prin Of Biology 1,Juan Morata,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
17,1862,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Prin Of Biology 1,Catalina Aristizabal,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
18,1770,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 1,Nidia Romer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
18,1771,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 1,Nidia Romer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
18,1772,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 1,Alfonso Pino,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
18,1773,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 1,Maria Cendon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
18,1774,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 1,Carlos Ruiz,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
18,1775,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 1,Alfonso Pino,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
18,1889,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 1,Maria Cendon,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
18,10155,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,389.67,45,1607.91,45,Hum Anat & Phy 1,Carlos Ruiz,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
19,1628,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Hum Anat & Phy Lab1,Nidia Romer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
19,1629,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Hum Anat & Phy Lab1,Nidia Romer,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
19,1630,8/25/2019,8/26/2019,12/20/2019,2020,Spring,72,129.89,15,535.97,15,Hum Anat & Phy Lab1,Marisa Madison,3,9,1,1,F,High Speed Internet - MS Office,Contact instructor for further information.,F,None,1
